103.0 75.0 62.0 57.0 47.0 47.0 
51.0 61.0 34.0 22.0 23.0 20.0 
69.0 65.0 40.0 26.0 44.0 30.0 
49.0 35.0 25.0 10.0 35.0 20.0 
28.0 32.0 6.0 10.0 9.0 10.0 
38.0 42.0 29.0 15.0 16.0 25.0 
63.0 49.0 33.0 32.0 33.0 40.0 
23.0 18.0 11.0 6.0 6.0 7.0 
64.0 47.0 24.0 12.0 29.0 21.0 
85.0 62.0 59.0 36.0 43.0 34.0 
42.0 36.0 22.0 12.0 19.0 19.0 
21.0 15.0 11.0 8.0 4.0 6.0 
80.0 71.0 44.0 39.0 38.0 28.0 
35.0 20.0 22.0 14.0 12.0 7.0 
25.0 16.0 15.0 4.0 7.0 10.0 
36.0 18.0 20.0 18.0 14.0 16.0 
22.0 17.0 10.0 8.0 14.0 10.0 
21.0 8.0 13.0 5.0 8.0 11.0 
88.0 72.0 59.0 49.0 46.0 35.0 
67.0 49.0 32.0 25.0 23.0 21.0 
12.0 7.0 5.0 7.0 3.0 2.0 
29.0 29.0 17.0 18.0 7.0 13.0 
331.0 234.0 174.0 142.0 161.0 122.0 
72.0 38.0 35.0 28.0 40.0 22.0 
122.0 83.0 76.0 58.0 58.0 52.0 
150.0 139.0 87.0 69.0 74.0 60.0 
71.0 63.0 44.0 39.0 38.0 43.0 
8.0 14.0 5.0 5.0 3.0 4.0 
18.0 18.0 18.0 14.0 22.0 19.0 
202.0 119.0 92.0 76.0 85.0 55.0 
81.0 73.0 69.0 49.0 46.0 37.0 
14.0 6.0 4.0 3.0 6.0 4.0 
20.0 25.0 19.0 6.0 16.0 5.0 
63.0 53.0 37.0 19.0 19.0 22.0 
15.0 6.0 8.0 4.0 1.0 4.0 
37.0 34.0 17.0 8.0 16.0 13.0 
100.0 68.0 52.0 52.0 48.0 33.0 
84.0 66.0 39.0 29.0 37.0 38.0 
32.0 36.0 20.0 14.0 20.0 19.0 
46.0 21.0 17.0 17.0 18.0 13.0 
14.0 7.0 6.0 7.0 5.0 4.0 
212.0 181.0 108.0 86.0 97.0 91.0 
99.0 68.0 42.0 39.0 43.0 39.0 
37.0 31.0 24.0 12.0 15.0 18.0 
41.0 27.0 26.0 23.0 28.0 20.0 
17.0 8.0 4.0 3.0 3.0 4.0 
94.0 65.0 46.0 28.0 30.0 35.0 
52.0 34.0 32.0 20.0 23.0 27.0 
45.0 50.0 36.0 18.0 29.0 29.0 
11.0 16.0 8.0 8.0 7.0 3.0 
32.0 28.0 9.0 16.0 21.0 13.0 
14.0 9.0 14.0 9.0 8.0 5.0 
43.0 44.0 24.0 11.0 29.0 18.0 
36.0 18.0 15.0 6.0 9.0 14.0 
51.0 39.0 38.0 23.0 15.0 20.0 
75.0 42.0 51.0 40.0 29.0 28.0 
65.0 65.0 66.0 34.0 39.0 29.0 
63.0 60.0 37.0 30.0 31.0 26.0 
53.0 27.0 21.0 15.0 19.0 18.0 
13.0 16.0 5.0 2.0 7.0 4.0 
8.0 3.0 5.0 4.0 0.0 2.0 
24.0 13.0 19.0 11.0 11.0 10.0 
65.0 49.0 36.0 35.0 24.0 28.0 
147.0 111.0 71.0 64.0 64.0 51.0 
142.0 111.0 85.0 59.0 68.0 46.0 
44.0 54.0 30.0 23.0 20.0 25.0 
13.0 16.0 9.0 13.0 8.0 8.0 
40.0 32.0 23.0 16.0 18.0 8.0 
39.0 40.0 19.0 19.0 13.0 24.0 
85.0 43.0 39.0 34.0 41.0 36.0 
46.0 27.0 25.0 22.0 15.0 10.0 
31.0 25.0 18.0 19.0 13.0 9.0 
40.0 18.0 17.0 19.0 12.0 15.0 
40.0 32.0 19.0 28.0 8.0 11.0 
18.0 21.0 18.0 12.0 11.0 6.0 
20.0 15.0 9.0 13.0 9.0 6.0 
51.0 39.0 35.0 14.0 23.0 15.0 
69.0 45.0 33.0 28.0 40.0 23.0 
91.0 81.0 53.0 40.0 42.0 35.0 
31.0 25.0 13.0 13.0 15.0 13.0 
7.0 3.0 0.0 1.0 1.0 0.0 
132.0 96.0 88.0 53.0 70.0 35.0 
90.0 62.0 44.0 35.0 44.0 33.0 
109.0 71.0 53.0 41.0 53.0 42.0 
104.0 86.0 57.0 37.0 50.0 34.0 
115.0 93.0 78.0 31.0 48.0 34.0 
58.0 47.0 18.0 19.0 18.0 22.0 
41.0 34.0 16.0 25.0 19.0 32.0 
131.0 117.0 69.0 50.0 71.0 47.0 
25.0 15.0 5.0 4.0 13.0 9.0 
79.0 50.0 33.0 25.0 34.0 27.0 
58.0 27.0 21.0 18.0 30.0 23.0 
59.0 39.0 43.0 15.0 25.0 23.0 
36.0 22.0 20.0 10.0 11.0 14.0 
57.0 44.0 29.0 22.0 25.0 32.0 
160.0 121.0 89.0 66.0 77.0 47.0 
72.0 51.0 24.0 27.0 25.0 23.0 
99.0 83.0 53.0 40.0 36.0 45.0 
52.0 42.0 33.0 20.0 28.0 21.0 
72.0 52.0 28.0 21.0 15.0 26.0 
12.0 19.0 9.0 8.0 7.0 12.0 
13.0 12.0 4.0 2.0 4.0 10.0 
114.0 83.0 69.0 41.0 44.0 47.0 
20.0 13.0 13.0 5.0 16.0 16.0 
86.0 72.0 46.0 38.0 44.0 33.0 
108.0 81.0 66.0 43.0 61.0 49.0 
125.0 99.0 80.0 53.0 56.0 46.0 
51.0 37.0 34.0 23.0 32.0 29.0 
80.0 56.0 46.0 31.0 31.0 36.0 
99.0 76.0 51.0 36.0 43.0 18.0 
14.0 15.0 9.0 5.0 8.0 10.0 
208.0 149.0 126.0 83.0 123.0 74.0 
77.0 63.0 43.0 20.0 47.0 26.0 
42.0 22.0 17.0 12.0 18.0 18.0 
68.0 63.0 39.0 29.0 25.0 31.0 
124.0 106.0 63.0 51.0 43.0 51.0 
95.0 87.0 59.0 56.0 60.0 37.0 
53.0 56.0 24.0 24.0 23.0 17.0 
7.0 7.0 2.0 6.0 3.0 1.0 
43.0 31.0 24.0 16.0 22.0 24.0 
96.0 78.0 70.0 44.0 35.0 39.0 
52.0 38.0 29.0 21.0 32.0 19.0 
59.0 35.0 27.0 24.0 22.0 24.0 
76.0 74.0 54.0 49.0 39.0 49.0 
154.0 171.0 112.0 75.0 104.0 72.0 
94.0 66.0 55.0 47.0 44.0 38.0 
55.0 45.0 29.0 34.0 29.0 28.0 
61.0 64.0 38.0 27.0 25.0 25.0 
20.0 16.0 13.0 6.0 8.0 10.0 
7.0 4.0 5.0 1.0 6.0 3.0 
57.0 38.0 39.0 30.0 25.0 10.0 
12.0 13.0 2.0 6.0 3.0 4.0 
38.0 29.0 25.0 17.0 15.0 13.0 
17.0 4.0 5.0 3.0 3.0 7.0 
5.0 9.0 3.0 0.0 1.0 5.0 
68.0 35.0 26.0 22.0 27.0 20.0 
56.0 31.0 24.0 19.0 27.0 18.0 
21.0 7.0 9.0 5.0 8.0 9.0 
40.0 29.0 15.0 14.0 14.0 13.0 
140.0 111.0 90.0 62.0 75.0 50.0 
186.0 133.0 112.0 79.0 61.0 62.0 
30.0 32.0 14.0 9.0 13.0 15.0 
164.0 116.0 110.0 81.0 67.0 54.0 
4.0 3.0 2.0 0.0 4.0 2.0 
84.0 67.0 46.0 42.0 38.0 21.0 
61.0 41.0 47.0 24.0 31.0 37.0 
49.0 29.0 26.0 25.0 26.0 19.0 
75.0 63.0 32.0 32.0 33.0 21.0 
25.0 16.0 12.0 14.0 6.0 11.0 
229.0 212.0 160.0 137.0 127.0 107.0 
117.0 119.0 84.0 60.0 58.0 46.0 
36.0 29.0 25.0 14.0 12.0 18.0 
190.0 131.0 88.0 76.0 72.0 69.0 
63.0 52.0 47.0 39.0 41.0 35.0 
137.0 92.0 76.0 60.0 74.0 52.0 
106.0 75.0 56.0 36.0 50.0 48.0 
47.0 27.0 26.0 13.0 19.0 17.0 
22.0 12.0 8.0 9.0 10.0 11.0 
80.0 57.0 48.0 32.0 37.0 23.0 
117.0 93.0 53.0 50.0 51.0 42.0 
4.0 5.0 4.0 2.0 1.0 3.0 
54.0 24.0 27.0 18.0 15.0 20.0 
33.0 20.0 14.0 9.0 10.0 11.0 
15.0 9.0 12.0 10.0 13.0 5.0 
70.0 44.0 41.0 30.0 20.0 22.0 
89.0 66.0 60.0 38.0 42.0 35.0 
10.0 5.0 4.0 3.0 2.0 5.0 
117.0 84.0 47.0 38.0 51.0 35.0 
68.0 57.0 47.0 28.0 44.0 31.0 
107.0 71.0 73.0 60.0 50.0 50.0 
43.0 26.0 18.0 15.0 12.0 15.0 
33.0 35.0 21.0 13.0 19.0 9.0 
45.0 40.0 21.0 14.0 22.0 12.0 
63.0 48.0 49.0 27.0 31.0 31.0 
23.0 21.0 14.0 6.0 10.0 12.0 
16.0 17.0 8.0 8.0 4.0 4.0 
87.0 47.0 38.0 22.0 34.0 23.0 
68.0 53.0 36.0 28.0 35.0 31.0 
11.0 10.0 16.0 6.0 7.0 3.0 
92.0 69.0 49.0 28.0 45.0 37.0 
74.0 67.0 50.0 34.0 34.0 38.0 
112.0 90.0 57.0 46.0 62.0 51.0 
113.0 90.0 77.0 52.0 51.0 28.0 
20.0 19.0 7.0 3.0 7.0 4.0 
42.0 33.0 33.0 17.0 23.0 27.0 
134.0 104.0 72.0 63.0 61.0 60.0 
22.0 24.0 19.0 13.0 12.0 15.0 
135.0 70.0 57.0 43.0 61.0 34.0 
61.0 54.0 47.0 31.0 25.0 31.0 
57.0 51.0 32.0 21.0 28.0 22.0 
142.0 82.0 91.0 45.0 57.0 42.0 
100.0 104.0 67.0 49.0 67.0 46.0 
61.0 39.0 43.0 24.0 27.0 22.0 
17.0 14.0 6.0 7.0 9.0 3.0 
172.0 147.0 85.0 58.0 82.0 73.0 
4.0 3.0 4.0 5.0 2.0 2.0 
75.0 73.0 49.0 35.0 44.0 28.0 
6.0 6.0 3.0 1.0 5.0 2.0 
34.0 23.0 12.0 14.0 10.0 11.0 
52.0 38.0 24.0 33.0 27.0 28.0 
69.0 26.0 28.0 18.0 23.0 21.0 
12.0 9.0 1.0 7.0 4.0 7.0 
64.0 54.0 35.0 20.0 44.0 39.0 
59.0 45.0 23.0 24.0 32.0 47.0 
31.0 23.0 17.0 16.0 19.0 18.0 
25.0 22.0 9.0 5.0 5.0 4.0 
15.0 16.0 10.0 14.0 10.0 16.0 
71.0 60.0 38.0 22.0 32.0 28.0 
43.0 29.0 39.0 18.0 23.0 10.0 
15.0 12.0 7.0 4.0 7.0 10.0 
84.0 56.0 55.0 34.0 29.0 40.0 
134.0 79.0 78.0 62.0 69.0 42.0 
158.0 100.0 89.0 74.0 68.0 55.0 
39.0 24.0 16.0 10.0 12.0 11.0 
100.0 54.0 43.0 30.0 25.0 31.0 
7.0 4.0 3.0 2.0 2.0 4.0 
61.0 70.0 39.0 24.0 31.0 18.0 
50.0 53.0 44.0 20.0 37.0 28.0 
29.0 19.0 18.0 14.0 4.0 10.0 
80.0 60.0 47.0 32.0 36.0 38.0 
48.0 36.0 20.0 19.0 24.0 25.0 
8.0 10.0 9.0 5.0 5.0 6.0 
82.0 51.0 49.0 24.0 31.0 29.0 
70.0 48.0 31.0 28.0 17.0 26.0 
17.0 19.0 15.0 9.0 11.0 7.0 
24.0 16.0 12.0 9.0 10.0 6.0 
65.0 37.0 27.0 17.0 25.0 17.0 
38.0 10.0 17.0 14.0 14.0 14.0 
83.0 61.0 64.0 39.0 44.0 30.0 
45.0 29.0 26.0 12.0 16.0 20.0 
25.0 15.0 8.0 6.0 16.0 7.0 
74.0 53.0 43.0 27.0 30.0 42.0 
19.0 24.0 17.0 13.0 16.0 16.0 
98.0 78.0 74.0 31.0 47.0 47.0 
67.0 36.0 28.0 22.0 22.0 30.0 
199.0 171.0 138.0 94.0 108.0 85.0 
73.0 49.0 47.0 22.0 35.0 28.0 
27.0 21.0 19.0 15.0 17.0 11.0 
71.0 38.0 35.0 38.0 31.0 17.0 
74.0 52.0 36.0 35.0 25.0 25.0 
54.0 59.0 38.0 32.0 30.0 24.0 
62.0 38.0 36.0 27.0 29.0 27.0 
14.0 16.0 9.0 9.0 9.0 8.0 
6.0 0.0 2.0 0.0 1.0 1.0 
82.0 53.0 51.0 24.0 28.0 24.0 
90.0 69.0 44.0 39.0 37.0 37.0 
119.0 102.0 87.0 64.0 77.0 49.0 
35.0 29.0 12.0 19.0 20.0 14.0 
23.0 15.0 12.0 8.0 5.0 7.0 
130.0 101.0 77.0 59.0 66.0 51.0 
91.0 73.0 55.0 43.0 55.0 35.0 
23.0 30.0 22.0 16.0 15.0 10.0 
41.0 35.0 13.0 14.0 17.0 6.0 
85.0 64.0 42.0 31.0 39.0 31.0 
121.0 87.0 75.0 53.0 75.0 59.0 
98.0 59.0 40.0 25.0 26.0 24.0 
43.0 39.0 30.0 9.0 14.0 20.0 
49.0 40.0 31.0 17.0 25.0 12.0 
76.0 66.0 48.0 39.0 45.0 45.0 
216.0 165.0 138.0 100.0 106.0 87.0 
77.0 52.0 36.0 21.0 30.0 26.0 
22.0 5.0 7.0 3.0 3.0 4.0 
8.0 11.0 10.0 12.0 11.0 5.0 
1.0 1.0 6.0 3.0 3.0 1.0 
51.0 31.0 26.0 17.0 21.0 26.0 
29.0 18.0 13.0 8.0 12.0 7.0 
46.0 34.0 37.0 20.0 17.0 23.0 
163.0 110.0 94.0 57.0 72.0 53.0 
35.0 31.0 18.0 10.0 12.0 9.0 
14.0 11.0 9.0 5.0 3.0 6.0 
164.0 99.0 71.0 53.0 60.0 54.0 
37.0 23.0 16.0 19.0 11.0 10.0 
93.0 68.0 48.0 37.0 37.0 21.0 
111.0 86.0 53.0 51.0 47.0 41.0 
23.0 14.0 8.0 12.0 9.0 9.0 
23.0 33.0 19.0 9.0 13.0 12.0 
17.0 5.0 12.0 7.0 4.0 6.0 
28.0 27.0 17.0 14.0 15.0 11.0 
63.0 53.0 31.0 19.0 39.0 34.0 
31.0 31.0 19.0 16.0 13.0 20.0 
39.0 36.0 13.0 14.0 17.0 13.0 
9.0 7.0 7.0 8.0 4.0 4.0 
82.0 60.0 53.0 37.0 46.0 27.0 
19.0 8.0 10.0 7.0 7.0 6.0 
10.0 9.0 6.0 6.0 10.0 3.0 
23.0 20.0 15.0 9.0 17.0 8.0 
54.0 25.0 17.0 18.0 16.0 22.0 
73.0 55.0 27.0 17.0 37.0 21.0 
103.0 65.0 58.0 41.0 43.0 32.0 
118.0 67.0 50.0 39.0 53.0 33.0 
32.0 24.0 23.0 18.0 20.0 17.0 
62.0 39.0 33.0 28.0 22.0 19.0 
90.0 59.0 45.0 39.0 50.0 38.0 
51.0 44.0 36.0 24.0 24.0 22.0 
13.0 9.0 10.0 9.0 5.0 1.0 
16.0 13.0 10.0 10.0 3.0 7.0 
120.0 92.0 86.0 49.0 59.0 43.0 
22.0 16.0 13.0 14.0 11.0 5.0 
13.0 9.0 3.0 3.0 4.0 4.0 
22.0 19.0 13.0 8.0 8.0 12.0 
55.0 43.0 29.0 22.0 20.0 26.0 
70.0 44.0 24.0 37.0 24.0 15.0 
159.0 155.0 105.0 70.0 102.0 77.0 
13.0 12.0 4.0 3.0 3.0 4.0 
59.0 55.0 42.0 34.0 39.0 33.0 
90.0 57.0 62.0 39.0 51.0 42.0 
53.0 46.0 33.0 21.0 27.0 19.0 
130.0 88.0 83.0 43.0 55.0 50.0 
30.0 18.0 13.0 13.0 16.0 13.0 
19.0 13.0 6.0 17.0 10.0 13.0 
57.0 45.0 33.0 27.0 25.0 16.0 
121.0 72.0 52.0 35.0 47.0 33.0 
105.0 73.0 71.0 40.0 65.0 41.0 
18.0 11.0 8.0 12.0 8.0 8.0 
107.0 78.0 47.0 51.0 39.0 38.0 
81.0 62.0 42.0 31.0 27.0 27.0 
53.0 34.0 29.0 23.0 32.0 24.0 
42.0 37.0 24.0 17.0 16.0 15.0 
10.0 5.0 4.0 7.0 3.0 3.0 
135.0 102.0 87.0 49.0 42.0 35.0 
45.0 42.0 27.0 7.0 12.0 9.0 
40.0 25.0 27.0 18.0 15.0 12.0 
36.0 23.0 23.0 8.0 14.0 10.0 
108.0 101.0 64.0 61.0 64.0 54.0 
113.0 81.0 53.0 49.0 46.0 56.0 
78.0 55.0 54.0 27.0 28.0 24.0 
65.0 59.0 50.0 30.0 34.0 25.0 
74.0 52.0 38.0 31.0 55.0 34.0 
91.0 105.0 58.0 37.0 48.0 41.0 
115.0 86.0 68.0 59.0 56.0 46.0 
88.0 57.0 51.0 37.0 47.0 23.0 
18.0 9.0 11.0 10.0 9.0 14.0 
58.0 45.0 19.0 18.0 19.0 22.0 
94.0 79.0 61.0 39.0 62.0 42.0 
39.0 23.0 20.0 9.0 23.0 6.0 
115.0 74.0 66.0 44.0 40.0 54.0 
67.0 53.0 42.0 28.0 29.0 26.0 
61.0 37.0 25.0 20.0 28.0 21.0 
115.0 66.0 59.0 36.0 46.0 27.0 
30.0 30.0 14.0 19.0 14.0 21.0 
44.0 21.0 14.0 13.0 19.0 9.0 
90.0 59.0 54.0 29.0 33.0 31.0 
48.0 50.0 33.0 25.0 26.0 26.0 
46.0 29.0 22.0 25.0 17.0 17.0 
42.0 47.0 28.0 21.0 22.0 23.0 
15.0 10.0 11.0 5.0 7.0 6.0 
65.0 62.0 37.0 26.0 36.0 28.0 
48.0 51.0 33.0 15.0 24.0 22.0 
63.0 38.0 23.0 16.0 25.0 15.0 
8.0 2.0 5.0 2.0 2.0 4.0 
39.0 47.0 30.0 17.0 21.0 18.0 
55.0 39.0 27.0 25.0 26.0 24.0 
53.0 53.0 35.0 19.0 27.0 23.0 
57.0 38.0 32.0 20.0 30.0 21.0 
10.0 7.0 6.0 5.0 6.0 10.0 
32.0 21.0 16.0 10.0 9.0 15.0 
77.0 58.0 49.0 30.0 37.0 55.0 
57.0 53.0 36.0 23.0 29.0 33.0 
192.0 128.0 85.0 90.0 79.0 73.0 
38.0 30.0 13.0 16.0 18.0 14.0 
10.0 3.0 5.0 5.0 8.0 3.0 
51.0 32.0 28.0 14.0 17.0 21.0 
81.0 78.0 55.0 32.0 45.0 32.0 
55.0 26.0 35.0 14.0 24.0 23.0 
83.0 70.0 52.0 39.0 50.0 34.0 
23.0 12.0 7.0 7.0 5.0 6.0 
42.0 27.0 23.0 23.0 14.0 11.0 
77.0 94.0 50.0 34.0 48.0 33.0 
101.0 84.0 62.0 49.0 41.0 45.0 
76.0 55.0 42.0 23.0 34.0 20.0 
28.0 23.0 23.0 11.0 12.0 12.0 
34.0 29.0 15.0 12.0 16.0 13.0 
6.0 4.0 3.0 1.0 2.0 1.0 
21.0 17.0 6.0 4.0 2.0 5.0 
15.0 10.0 7.0 5.0 5.0 8.0 
41.0 27.0 14.0 11.0 20.0 18.0 
96.0 77.0 46.0 35.0 47.0 30.0 
123.0 99.0 75.0 54.0 40.0 35.0 
15.0 8.0 7.0 2.0 9.0 3.0 
68.0 64.0 40.0 35.0 32.0 19.0 
22.0 19.0 24.0 11.0 13.0 5.0 
19.0 14.0 13.0 15.0 12.0 8.0 
44.0 20.0 17.0 11.0 15.0 18.0 
130.0 90.0 61.0 43.0 48.0 45.0 
111.0 100.0 76.0 48.0 63.0 59.0 
106.0 90.0 70.0 53.0 57.0 38.0 
42.0 40.0 25.0 21.0 16.0 16.0 
71.0 54.0 44.0 28.0 32.0 39.0 
75.0 68.0 51.0 28.0 38.0 30.0 
76.0 49.0 37.0 15.0 37.0 34.0 
12.0 16.0 4.0 10.0 9.0 7.0 
84.0 56.0 41.0 34.0 41.0 30.0 
101.0 94.0 66.0 42.0 52.0 26.0 
81.0 57.0 51.0 29.0 40.0 31.0 
52.0 54.0 28.0 22.0 23.0 26.0 
120.0 84.0 67.0 52.0 63.0 52.0 
137.0 92.0 74.0 56.0 54.0 45.0 
41.0 29.0 25.0 13.0 17.0 20.0 
81.0 48.0 33.0 32.0 26.0 23.0 
78.0 59.0 53.0 31.0 29.0 36.0 
64.0 54.0 37.0 32.0 44.0 33.0 
18.0 19.0 13.0 11.0 9.0 7.0 
115.0 84.0 51.0 32.0 53.0 56.0 
61.0 33.0 35.0 20.0 29.0 18.0 
42.0 40.0 28.0 19.0 15.0 17.0 
97.0 72.0 74.0 41.0 43.0 38.0 
102.0 75.0 45.0 48.0 49.0 27.0 
4.0 6.0 0.0 3.0 2.0 0.0 
14.0 11.0 5.0 7.0 7.0 2.0 
105.0 71.0 48.0 32.0 42.0 31.0 
60.0 35.0 30.0 18.0 15.0 25.0 
28.0 21.0 8.0 11.0 13.0 10.0 
20.0 6.0 6.0 5.0 4.0 2.0 
112.0 91.0 71.0 49.0 56.0 46.0 
70.0 46.0 35.0 30.0 43.0 14.0 
45.0 31.0 22.0 17.0 21.0 20.0 
33.0 29.0 22.0 13.0 14.0 16.0 
11.0 10.0 9.0 2.0 6.0 9.0 
93.0 60.0 48.0 52.0 44.0 49.0 
35.0 14.0 17.0 16.0 16.0 12.0 
77.0 48.0 30.0 41.0 33.0 22.0 
26.0 15.0 14.0 12.0 6.0 6.0 
14.0 6.0 4.0 4.0 5.0 3.0 
9.0 6.0 7.0 4.0 6.0 3.0 
68.0 43.0 35.0 26.0 26.0 16.0 
124.0 91.0 55.0 72.0 55.0 51.0 
41.0 36.0 23.0 10.0 13.0 18.0 
78.0 61.0 41.0 37.0 28.0 24.0 
64.0 53.0 38.0 26.0 33.0 29.0 
154.0 127.0 96.0 72.0 88.0 64.0 
102.0 78.0 56.0 38.0 45.0 33.0 
106.0 75.0 54.0 47.0 47.0 45.0 
15.0 9.0 12.0 6.0 8.0 13.0 
11.0 7.0 3.0 8.0 3.0 6.0 
20.0 20.0 14.0 14.0 8.0 9.0 
13.0 9.0 6.0 3.0 6.0 4.0 
97.0 66.0 45.0 26.0 42.0 43.0 
144.0 102.0 61.0 44.0 56.0 63.0 
98.0 62.0 46.0 39.0 36.0 30.0 
88.0 88.0 50.0 32.0 40.0 21.0 
30.0 20.0 9.0 15.0 15.0 13.0 
53.0 33.0 26.0 26.0 25.0 22.0 
43.0 28.0 21.0 16.0 26.0 11.0 
131.0 84.0 60.0 38.0 41.0 33.0 
38.0 24.0 20.0 16.0 17.0 14.0 
88.0 74.0 52.0 27.0 40.0 43.0 
141.0 93.0 80.0 54.0 60.0 45.0 
9.0 12.0 7.0 4.0 6.0 6.0 
35.0 32.0 18.0 21.0 17.0 21.0 
130.0 110.0 75.0 56.0 76.0 50.0 
25.0 15.0 7.0 7.0 8.0 8.0 
19.0 14.0 14.0 7.0 9.0 14.0 
34.0 16.0 19.0 22.0 15.0 16.0 
204.0 168.0 87.0 83.0 89.0 64.0 
115.0 88.0 74.0 48.0 66.0 43.0 
41.0 38.0 29.0 10.0 10.0 15.0 
7.0 6.0 7.0 5.0 5.0 5.0 
33.0 20.0 30.0 11.0 18.0 21.0 
103.0 71.0 44.0 38.0 42.0 28.0 
154.0 136.0 102.0 55.0 74.0 53.0 
92.0 69.0 59.0 33.0 54.0 44.0 
44.0 27.0 15.0 16.0 13.0 9.0 
55.0 39.0 31.0 22.0 26.0 26.0 
27.0 19.0 20.0 9.0 10.0 14.0 
54.0 44.0 26.0 30.0 37.0 23.0 
12.0 15.0 7.0 7.0 8.0 4.0 
133.0 69.0 65.0 57.0 61.0 37.0 
251.0 224.0 189.0 121.0 175.0 114.0 
133.0 95.0 69.0 45.0 81.0 55.0 
33.0 28.0 13.0 17.0 19.0 16.0 
74.0 50.0 22.0 23.0 38.0 17.0 
31.0 25.0 14.0 6.0 13.0 12.0 
32.0 23.0 15.0 20.0 13.0 14.0 
122.0 96.0 52.0 50.0 52.0 62.0 
65.0 42.0 27.0 24.0 27.0 17.0 
15.0 7.0 5.0 13.0 6.0 4.0 
32.0 32.0 18.0 13.0 17.0 11.0 
28.0 10.0 7.0 4.0 7.0 7.0 
105.0 64.0 50.0 43.0 52.0 47.0 
38.0 36.0 25.0 8.0 18.0 12.0 
32.0 23.0 24.0 21.0 15.0 15.0 
202.0 156.0 110.0 111.0 131.0 211.0 
153.0 104.0 64.0 60.0 49.0 46.0 
149.0 97.0 65.0 49.0 53.0 40.0 
75.0 61.0 53.0 28.0 48.0 34.0 
31.0 17.0 16.0 19.0 12.0 14.0 
45.0 32.0 27.0 18.0 17.0 19.0 
13.0 9.0 5.0 7.0 7.0 7.0 
11.0 4.0 5.0 6.0 5.0 2.0 
16.0 13.0 8.0 10.0 8.0 3.0 
35.0 17.0 17.0 10.0 10.0 11.0 
167.0 159.0 125.0 73.0 101.0 92.0 
67.0 44.0 42.0 28.0 22.0 32.0 
14.0 17.0 8.0 10.0 8.0 6.0 
33.0 36.0 21.0 13.0 17.0 18.0 
59.0 36.0 38.0 23.0 31.0 19.0 
101.0 63.0 47.0 45.0 50.0 33.0 
71.0 72.0 44.0 39.0 40.0 26.0 
129.0 78.0 60.0 49.0 47.0 48.0 
42.0 35.0 28.0 15.0 21.0 16.0 
244.0 198.0 169.0 118.0 129.0 94.0 
106.0 71.0 67.0 47.0 50.0 53.0 
168.0 117.0 93.0 88.0 97.0 56.0 
72.0 54.0 40.0 26.0 33.0 29.0 
79.0 63.0 46.0 32.0 45.0 20.0 
52.0 27.0 31.0 16.0 16.0 8.0 
86.0 63.0 48.0 34.0 50.0 29.0 
20.0 11.0 8.0 9.0 8.0 5.0 
70.0 54.0 46.0 32.0 40.0 29.0 
31.0 16.0 12.0 7.0 15.0 8.0 
45.0 28.0 21.0 9.0 14.0 13.0 
119.0 91.0 57.0 43.0 40.0 37.0 
41.0 29.0 29.0 22.0 11.0 8.0 
51.0 40.0 32.0 19.0 32.0 16.0 
30.0 23.0 11.0 6.0 7.0 10.0 
32.0 14.0 14.0 12.0 17.0 10.0 
40.0 32.0 24.0 12.0 11.0 19.0 
225.0 162.0 107.0 71.0 95.0 77.0 
107.0 87.0 53.0 24.0 53.0 36.0 
119.0 102.0 60.0 42.0 60.0 38.0 
30.0 28.0 12.0 10.0 11.0 6.0 
63.0 29.0 29.0 25.0 12.0 11.0 
74.0 52.0 38.0 25.0 35.0 27.0 
62.0 65.0 40.0 25.0 34.0 21.0 
83.0 60.0 48.0 28.0 44.0 32.0 
41.0 29.0 28.0 16.0 17.0 17.0 
100.0 62.0 55.0 34.0 39.0 42.0 
52.0 35.0 43.0 28.0 24.0 19.0 
16.0 7.0 9.0 4.0 4.0 6.0 
96.0 56.0 53.0 38.0 38.0 50.0 
30.0 23.0 15.0 15.0 16.0 8.0 
83.0 69.0 38.0 26.0 35.0 22.0 
1.0 1.0 0.0 0.0 1.0 1.0 
58.0 43.0 36.0 41.0 24.0 20.0 
46.0 33.0 23.0 18.0 14.0 14.0 
19.0 13.0 12.0 4.0 8.0 7.0 
17.0 16.0 9.0 9.0 5.0 10.0 
29.0 21.0 16.0 8.0 10.0 7.0 
10.0 3.0 3.0 0.0 2.0 3.0 
56.0 37.0 37.0 32.0 24.0 24.0 
37.0 25.0 18.0 21.0 21.0 17.0 
29.0 10.0 17.0 7.0 14.0 9.0 
111.0 94.0 70.0 40.0 60.0 60.0 
11.0 10.0 3.0 5.0 2.0 2.0 
97.0 84.0 62.0 36.0 45.0 38.0 
131.0 110.0 69.0 54.0 71.0 52.0 
36.0 25.0 25.0 8.0 11.0 15.0 
35.0 25.0 14.0 13.0 9.0 13.0 
68.0 56.0 59.0 30.0 29.0 30.0 
50.0 28.0 21.0 28.0 26.0 18.0 
166.0 151.0 123.0 75.0 94.0 76.0 
40.0 32.0 29.0 20.0 12.0 21.0 
114.0 70.0 39.0 46.0 36.0 27.0 
91.0 89.0 61.0 33.0 44.0 31.0 
85.0 68.0 50.0 38.0 34.0 34.0 
43.0 27.0 30.0 18.0 20.0 12.0 
92.0 54.0 49.0 40.0 28.0 47.0 
37.0 23.0 20.0 11.0 15.0 15.0 
35.0 17.0 12.0 15.0 14.0 16.0 
110.0 77.0 67.0 35.0 51.0 32.0 
